Epoch,iteration,SparseConv0_64-64-(1  1),SparseConv1_64-64-(3  3),SparseConv2_64-256-(1  1),SparseConv3_64-256-(1  1),SparseConv4_256-64-(1  1),SparseConv5_64-64-(3  3),SparseConv6_64-256-(1  1),SparseConv7_256-64-(1  1),SparseConv8_64-64-(3  3),SparseConv9_64-256-(1  1),SparseConv10_256-128-(1  1),SparseConv11_128-128-(3  3),SparseConv12_128-512-(1  1),SparseConv13_256-512-(1  1),SparseConv14_512-128-(1  1),SparseConv15_128-128-(3  3),SparseConv16_128-512-(1  1),SparseConv17_512-128-(1  1),SparseConv18_128-128-(3  3),SparseConv19_128-512-(1  1),SparseConv20_512-128-(1  1),SparseConv21_128-128-(3  3),SparseConv22_128-512-(1  1),SparseConv23_512-256-(1  1),SparseConv24_256-256-(3  3),SparseConv25_256-1024-(1  1),SparseConv26_512-1024-(1  1),SparseConv27_1024-256-(1  1),SparseConv28_256-256-(3  3),SparseConv29_256-1024-(1  1),SparseConv30_1024-256-(1  1),SparseConv31_256-256-(3  3),SparseConv32_256-1024-(1  1),SparseConv33_1024-256-(1  1),SparseConv34_256-256-(3  3),SparseConv35_256-1024-(1  1),SparseConv36_1024-256-(1  1),SparseConv37_256-256-(3  3),SparseConv38_256-1024-(1  1),SparseConv39_1024-256-(1  1),SparseConv40_256-256-(3  3),SparseConv41_256-1024-(1  1),SparseConv42_1024-512-(1  1),SparseConv43_512-512-(3  3),SparseConv44_512-2048-(1  1),SparseConv45_1024-2048-(1  1),SparseConv46_2048-512-(1  1),SparseConv47_512-512-(3  3),SparseConv48_512-2048-(1  1),SparseConv49_2048-512-(1  1),SparseConv50_512-512-(3  3),SparseConv51_512-2048-(1  1),Linear0_2048-10
20,400,0.361572265625,0.878173828125,0.50701904296875,0.50787353515625,0.5252685546875,0.8776313066482544,0.50067138671875,0.51422119140625,0.8752983808517456,0.49566650390625,0.7720947265625,0.8897433876991272,0.7509613037109375,0.8442916870117188,0.6951446533203125,0.8845961093902588,0.739959716796875,0.7422332763671875,0.89013671875,0.746673583984375,0.745361328125,0.8912421464920044,0.7582244873046875,0.8435745239257812,0.8999888300895691,0.81622314453125,0.8832225799560547,0.80975341796875,0.8973015546798706,0.8124618530273438,0.816314697265625,0.898223876953125,0.8168182373046875,0.8179397583007812,0.899078369140625,0.81884765625,0.8204421997070312,0.9000498652458191,0.8189926147460938,0.8194541931152344,0.9007907509803772,0.8182640075683594,0.8829441070556641,0.90800940990448,0.8594436645507812,0.895810604095459,0.8608522415161133,0.9084557294845581,0.8614292144775391,0.8616800308227539,0.9054824113845825,0.8547182083129883,0.322021484375
20,600,0.364990234375,0.8805881142616272,0.50640869140625,0.508056640625,0.52471923828125,0.87841796875,0.50054931640625,0.5147705078125,0.8764919638633728,0.495849609375,0.773773193359375,0.8913031816482544,0.756683349609375,0.8463134765625,0.700042724609375,0.8856472373008728,0.74560546875,0.7476043701171875,0.8910658359527588,0.751800537109375,0.75115966796875,0.892822265625,0.76287841796875,0.846588134765625,0.9011264443397522,0.8181800842285156,0.8843994140625,0.812042236328125,0.8985511064529419,0.8149833679199219,0.8179817199707031,0.8990291953086853,0.8187789916992188,0.8201560974121094,0.8998243808746338,0.8206596374511719,0.8234596252441406,0.9011366367340088,0.8212699890136719,0.8224029541015625,0.9016571044921875,0.8210067749023438,0.8840789794921875,0.9098519086837769,0.8622865676879883,0.8970909118652344,0.8634986877441406,0.909796416759491,0.8643341064453125,0.8643703460693359,0.9068925380706787,0.8573541641235352,0.32255858182907104
21,0,0.3662109375,0.8832736611366272,0.50628662109375,0.50787353515625,0.52557373046875,0.8787977695465088,0.49951171875,0.5145263671875,0.8773057460784912,0.49603271484375,0.774688720703125,0.8921101689338684,0.7627716064453125,0.8487091064453125,0.7043609619140625,0.8866916298866272,0.7500152587890625,0.7528839111328125,0.89251708984375,0.7576446533203125,0.75634765625,0.8939141035079956,0.76812744140625,0.8492889404296875,0.9021708369255066,0.8202896118164062,0.8856372833251953,0.8144149780273438,0.8994547724723816,0.8166122436523438,0.819854736328125,0.8998768925666809,0.82049560546875,0.8225250244140625,0.9010908603668213,0.8227806091308594,0.8260269165039062,0.9023810625076294,0.8237419128417969,0.824554443359375,0.9026607871055603,0.8238754272460938,0.8851127624511719,0.911413848400116,0.8650178909301758,0.8984441757202148,0.8658971786499023,0.9111489057540894,0.8669214248657227,0.8670730590820312,0.9083548784255981,0.8602161407470703,0.3223632574081421
21,200,0.36767578125,0.8842502236366272,0.50628662109375,0.5076904296875,0.52642822265625,0.8798285722732544,0.5001220703125,0.51385498046875,0.8796115517616272,0.495849609375,0.775726318359375,0.8937785029411316,0.768585205078125,0.8514633178710938,0.7086334228515625,0.8875190019607544,0.7552337646484375,0.7583465576171875,0.8932631015777588,0.7641448974609375,0.7620086669921875,0.8947889804840088,0.770172119140625,0.851593017578125,0.9033237099647522,0.8231735229492188,0.8869266510009766,0.8162422180175781,0.9004075527191162,0.8189353942871094,0.8223533630371094,0.9008975625038147,0.8230781555175781,0.8251495361328125,0.9016231894493103,0.82513427734375,0.8285408020019531,0.9036594033241272,0.8261604309082031,0.8269577026367188,0.9035865068435669,0.8258323669433594,0.8860645294189453,0.9129126071929932,0.8678817749023438,0.8996696472167969,0.8685340881347656,0.9126086831092834,0.8701419830322266,0.8683300018310547,0.9098938703536987,0.8632078170776367,0.32329100370407104
21,400,0.36962890625,0.8849555253982544,0.50653076171875,0.5079345703125,0.526611328125,0.8817274570465088,0.4998779296875,0.51507568359375,0.8805338740348816,0.49578857421875,0.777557373046875,0.8950737714767456,0.769561767578125,0.8545150756835938,0.7139129638671875,0.8880954384803772,0.7616424560546875,0.7641448974609375,0.8939208984375,0.7704010009765625,0.767547607421875,0.8954399824142456,0.7721099853515625,0.8540267944335938,0.9052513837814331,0.8257598876953125,0.8881130218505859,0.8181381225585938,0.9012824296951294,0.8216171264648438,0.8246078491210938,0.9016605019569397,0.8258590698242188,0.8272514343261719,0.9023725986480713,0.827606201171875,0.8303947448730469,0.9046088457107544,0.828704833984375,0.8292884826660156,0.9045155644416809,0.8282699584960938,0.8871097564697266,0.9142189025878906,0.8703022003173828,0.9013562202453613,0.8711490631103516,0.9139133095741272,0.8713779449462891,0.869257926940918,0.911352813243866,0.8661231994628906,0.32338863611221313
21,600,0.375244140625,0.8858235478401184,0.5068359375,0.50830078125,0.5279541015625,0.8824326992034912,0.5003662109375,0.515625,0.8818901777267456,0.49609375,0.778106689453125,0.8962944746017456,0.7708282470703125,0.8573379516601562,0.7188720703125,0.8891194462776184,0.7677459716796875,0.7660675048828125,0.8945786952972412,0.7714996337890625,0.7698516845703125,0.8962605595588684,0.77423095703125,0.8567123413085938,0.9070095419883728,0.8284416198730469,0.889068603515625,0.8199806213378906,0.9018876552581787,0.8242340087890625,0.8271751403808594,0.9023979902267456,0.8281822204589844,0.8295860290527344,0.9034271240234375,0.8297653198242188,0.8325881958007812,0.9053971767425537,0.8311538696289062,0.8312911987304688,0.9054023027420044,0.8301811218261719,0.8882923126220703,0.9154976606369019,0.8727893829345703,0.9029955863952637,0.8735837936401367,0.9152840375900269,0.8723649978637695,0.8700828552246094,0.9128329157829285,0.8671970367431641,0.3233398199081421
22,0,0.377197265625,0.8865559697151184,0.50787353515625,0.5079345703125,0.5281982421875,0.8826225996017456,0.50042724609375,0.515625,0.8841959834098816,0.4959716796875,0.780914306640625,0.8976237177848816,0.7707061767578125,0.8604736328125,0.723175048828125,0.8894517421722412,0.7733001708984375,0.767852783203125,0.8949177861213684,0.7727508544921875,0.771087646484375,0.8970268964767456,0.7749176025390625,0.8596725463867188,0.9084133505821228,0.8307037353515625,0.8901443481445312,0.8228111267089844,0.9027065634727478,0.8263206481933594,0.8295402526855469,0.9033016562461853,0.8303451538085938,0.83197021484375,0.9042629599571228,0.8318862915039062,0.8347511291503906,0.9063398838043213,0.8333892822265625,0.8336181640625,0.9066331386566162,0.8324317932128906,0.8892440795898438,0.9167251586914062,0.8752202987670898,0.9043970108032227,0.8747625350952148,0.916534423828125,0.8734102249145508,0.8709716796875,0.9141697287559509,0.8679714202880859,0.32392579317092896
22,200,0.37890625,0.8869900107383728,0.50860595703125,0.5084228515625,0.5279541015625,0.8833279013633728,0.50103759765625,0.51470947265625,0.8859592080116272,0.4969482421875,0.782501220703125,0.8989121913909912,0.7713775634765625,0.8624038696289062,0.7282867431640625,0.89080810546875,0.7745819091796875,0.768707275390625,0.8960435390472412,0.7742919921875,0.77264404296875,0.8975626826286316,0.7754058837890625,0.8624191284179688,0.9099442958831787,0.8326835632324219,0.8910446166992188,0.8255500793457031,0.9038153886795044,0.8284111022949219,0.8315391540527344,0.9040798544883728,0.8323745727539062,0.8340835571289062,0.9051106572151184,0.8340187072753906,0.8367767333984375,0.9071824550628662,0.8359603881835938,0.8361968994140625,0.9079166054725647,0.8347396850585938,0.8904170989990234,0.9179454445838928,0.8767070770263672,0.905797004699707,0.8757925033569336,0.917683482170105,0.8741350173950195,0.8718833923339844,0.915564239025116,0.868830680847168,0.32373046875
22,400,0.380615234375,0.8884548544883728,0.50848388671875,0.50970458984375,0.52911376953125,0.8843858242034912,0.5013427734375,0.51605224609375,0.8866373896598816,0.4969482421875,0.78253173828125,0.9003092646598816,0.7722625732421875,0.864990234375,0.733123779296875,0.8911675214767456,0.7752227783203125,0.7708282470703125,0.897216796875,0.7756805419921875,0.773406982421875,0.8986680507659912,0.775726318359375,0.86492919921875,0.9114719033241272,0.834930419921875,0.8917732238769531,0.8274993896484375,0.9044138789176941,0.8310203552246094,0.8336601257324219,0.9050309658050537,0.8345451354980469,0.8364181518554688,0.9058516025543213,0.8362083435058594,0.8387947082519531,0.9079878330230713,0.8380699157714844,0.8383636474609375,0.9096696376800537,0.8367767333984375,0.8915348052978516,0.9192254543304443,0.8778228759765625,0.9070725440979004,0.8769502639770508,0.9188944697380066,0.8750877380371094,0.8726482391357422,0.9169222712516785,0.8694992065429688,0.323974609375
22,600,0.3837890625,0.8889973759651184,0.5091552734375,0.5091552734375,0.5291748046875,0.8853895664215088,0.501220703125,0.5162353515625,0.887939453125,0.49761962890625,0.785064697265625,0.9017537236213684,0.7726593017578125,0.8678436279296875,0.7367706298828125,0.8921712040901184,0.77642822265625,0.77154541015625,0.8976033329963684,0.776763916015625,0.7747955322265625,0.8996514081954956,0.7768402099609375,0.8673858642578125,0.9127451777458191,0.8371315002441406,0.8930492401123047,0.8298263549804688,0.9051988124847412,0.8329086303710938,0.8357162475585938,0.9058396816253662,0.8364791870117188,0.838409423828125,0.9068484902381897,0.8384017944335938,0.8407402038574219,0.9089236855506897,0.8396987915039062,0.8400802612304688,0.9114142656326294,0.8390235900878906,0.8921775817871094,0.9202626347541809,0.8788633346557617,0.9083037376403809,0.8780193328857422,0.9201138615608215,0.8760194778442383,0.8734035491943359,0.9175936579704285,0.8702516555786133,0.3245605230331421
23,0,0.385009765625,0.8906521201133728,0.51007080078125,0.51019287109375,0.53076171875,0.8866102695465088,0.50225830078125,0.5166015625,0.8886176347732544,0.49853515625,0.78533935546875,0.9030287265777588,0.773712158203125,0.8701171875,0.7416839599609375,0.8927815556526184,0.7771453857421875,0.7725067138671875,0.8985527753829956,0.777740478515625,0.775787353515625,0.9000244140625,0.7777099609375,0.8697662353515625,0.9137081503868103,0.8389396667480469,0.8939342498779297,0.8322372436523438,0.9060753583908081,0.8347320556640625,0.8374557495117188,0.9065975546836853,0.8384895324707031,0.8404426574707031,0.9076554775238037,0.8403701782226562,0.8423538208007812,0.9098426103591919,0.8416328430175781,0.8419876098632812,0.9128689169883728,0.8407745361328125,0.893218994140625,0.921316385269165,0.8799209594726562,0.9094772338867188,0.8790988922119141,0.9211180210113525,0.8769655227661133,0.8740520477294922,0.9181895852088928,0.8710918426513672,0.324462890625
23,200,0.389404296875,0.8917643427848816,0.5089111328125,0.51031494140625,0.52996826171875,0.8880751132965088,0.501953125,0.5172119140625,0.8893500566482544,0.49725341796875,0.786773681640625,0.9042697548866272,0.774444580078125,0.8726119995117188,0.746368408203125,0.8935818076133728,0.7777099609375,0.774139404296875,0.8993937373161316,0.7788238525390625,0.776611328125,0.9010280966758728,0.7793121337890625,0.8719711303710938,0.9150627851486206,0.8408355712890625,0.8947086334228516,0.8340644836425781,0.9068637490272522,0.8366165161132812,0.8392868041992188,0.9070773720741272,0.8407325744628906,0.8421592712402344,0.9084303379058838,0.8427391052246094,0.84381103515625,0.9107394814491272,0.8435554504394531,0.8442802429199219,0.91387939453125,0.8423614501953125,0.8940486907958984,0.9221831560134888,0.8808746337890625,0.9106693267822266,0.8800668716430664,0.9221611022949219,0.8779058456420898,0.8749732971191406,0.9187905788421631,0.8718385696411133,0.32490235567092896
23,400,0.39111328125,0.8920356035232544,0.509765625,0.51068115234375,0.53094482421875,0.88818359375,0.50286865234375,0.51776123046875,0.8902723789215088,0.49859619140625,0.78839111328125,0.9054497480392456,0.774749755859375,0.8751983642578125,0.7513275146484375,0.8943345546722412,0.7787017822265625,0.774200439453125,0.8996514081954956,0.778656005859375,0.77734375,0.9019232988357544,0.77984619140625,0.87457275390625,0.9161953330039978,0.8427467346191406,0.8956356048583984,0.8358535766601562,0.9077809453010559,0.8383979797363281,0.841217041015625,0.907623291015625,0.8425102233886719,0.8443222045898438,0.9090033769607544,0.8442649841308594,0.8453216552734375,0.9124281406402588,0.8455467224121094,0.8460617065429688,0.9151950478553772,0.8442573547363281,0.8948764801025391,0.9230884909629822,0.8818902969360352,0.911715030670166,0.8809089660644531,0.9232147932052612,0.8786764144897461,0.8760156631469727,0.9192941188812256,0.8724899291992188,0.325439453125
23,600,0.392822265625,0.89306640625,0.51025390625,0.51055908203125,0.5303955078125,0.8894314169883728,0.5037841796875,0.517822265625,0.8917372226715088,0.49853515625,0.790252685546875,0.906982421875,0.7753753662109375,0.878265380859375,0.756439208984375,0.8951144814491272,0.7790374755859375,0.7750701904296875,0.9004991054534912,0.7794189453125,0.7783355712890625,0.9029744267463684,0.7800140380859375,0.8768997192382812,0.9172041416168213,0.8446197509765625,0.8966617584228516,0.8375701904296875,0.9086439609527588,0.8404769897460938,0.8427047729492188,0.9084743857383728,0.8442840576171875,0.8460617065429688,0.9107852578163147,0.8460235595703125,0.8471603393554688,0.9141218662261963,0.84698486328125,0.8478317260742188,0.9164140224456787,0.8458518981933594,0.8961048126220703,0.9240294694900513,0.8829326629638672,0.9128274917602539,0.8818569183349609,0.9241748452186584,0.8796558380126953,0.8768720626831055,0.9197518825531006,0.8731956481933594,0.32470703125
24,0,0.396484375,0.8935275673866272,0.5098876953125,0.5111083984375,0.53021240234375,0.8903266191482544,0.503662109375,0.51861572265625,0.8920627236366272,0.49908447265625,0.7913818359375,0.9074774980545044,0.776092529296875,0.8806228637695312,0.76068115234375,0.8955349326133728,0.7796478271484375,0.77569580078125,0.9014485478401184,0.7804107666015625,0.7793731689453125,0.9038628339767456,0.7799224853515625,0.8785934448242188,0.9183841347694397,0.846435546875,0.897491455078125,0.8388748168945312,0.9092559814453125,0.8422012329101562,0.8443565368652344,0.9090678095817566,0.8457679748535156,0.8474845886230469,0.91253662109375,0.8480300903320312,0.849090576171875,0.9155154824256897,0.8488197326660156,0.8501205444335938,0.9171973466873169,0.8482666015625,0.8970546722412109,0.9249767661094666,0.8835697174072266,0.9139823913574219,0.8826618194580078,0.925175130367279,0.8803558349609375,0.877685546875,0.9202978610992432,0.8739814758300781,0.325439453125
24,200,0.398193359375,0.8940700888633728,0.510498046875,0.51123046875,0.5311279296875,0.890625,0.5037841796875,0.5189208984375,0.8938259482383728,0.4991455078125,0.7926025390625,0.9086032509803772,0.7768096923828125,0.8815460205078125,0.76348876953125,0.8957993984222412,0.780242919921875,0.7768402099609375,0.90234375,0.7802886962890625,0.779266357421875,0.9045749306678772,0.780975341796875,0.8794479370117188,0.9193437099456787,0.8479690551757812,0.898406982421875,0.8407630920410156,0.9109429121017456,0.843841552734375,0.846221923828125,0.9098069667816162,0.8474082946777344,0.8492965698242188,0.9138929843902588,0.8498573303222656,0.8512496948242188,0.9168717861175537,0.8515663146972656,0.85211181640625,0.9183180332183838,0.8506126403808594,0.8979110717773438,0.9258910417556763,0.8843669891357422,0.914858341217041,0.8833742141723633,0.9260436296463013,0.8810796737670898,0.8784761428833008,0.9208213090896606,0.8746938705444336,0.32499998807907104
24,400,0.401611328125,0.8957790732383728,0.51080322265625,0.51068115234375,0.53155517578125,0.8911946415901184,0.50421142578125,0.5198974609375,0.8945041298866272,0.49993896484375,0.794464111328125,0.9096747636795044,0.7770233154296875,0.8827590942382812,0.7651519775390625,0.8961181640625,0.7812957763671875,0.7767333984375,0.9030083417892456,0.781585693359375,0.7799072265625,0.9049750566482544,0.780548095703125,0.8805694580078125,0.9199879765510559,0.849639892578125,0.8994560241699219,0.8422737121582031,0.9123671054840088,0.8457717895507812,0.8475570678710938,0.9102088212966919,0.8493194580078125,0.8515625,0.9150984287261963,0.8515586853027344,0.85369873046875,0.9177941083908081,0.8539390563964844,0.8542251586914062,0.9195183515548706,0.8527030944824219,0.8985862731933594,0.926448404788971,0.8852977752685547,0.915802001953125,0.8841047286987305,0.9268218278884888,0.882023811340332,0.8792991638183594,0.921290934085846,0.8755073547363281,0.325439453125
24,600,0.4033203125,0.8967556357383728,0.510986328125,0.510986328125,0.53155517578125,0.8917914628982544,0.5045166015625,0.5198974609375,0.8953179121017456,0.4996337890625,0.79608154296875,0.9109293818473816,0.7771453857421875,0.8835983276367188,0.7657928466796875,0.8964707851409912,0.7821044921875,0.778045654296875,0.9036458134651184,0.78192138671875,0.78118896484375,0.9055379033088684,0.7810516357421875,0.8811569213867188,0.9209170937538147,0.8516426086425781,0.9002475738525391,0.8438491821289062,0.9137556552886963,0.8474884033203125,0.8491439819335938,0.9122195839881897,0.8507080078125,0.8536109924316406,0.91619873046875,0.8541603088378906,0.8559188842773438,0.9188351035118103,0.8558845520019531,0.8563766479492188,0.9204643964767456,0.8549308776855469,0.8997249603271484,0.9272935390472412,0.8858823776245117,0.9167122840881348,0.8848533630371094,0.9276741743087769,0.8829860687255859,0.8801593780517578,0.9216389060020447,0.8763360977172852,0.3257812261581421
25,0,0.408935546875,0.89697265625,0.51171875,0.5118408203125,0.5321044921875,0.8934190273284912,0.5050048828125,0.5205078125,0.8964301347732544,0.49993896484375,0.797088623046875,0.9119669795036316,0.777618408203125,0.884002685546875,0.7673797607421875,0.8970404863357544,0.78228759765625,0.7788543701171875,0.9043850302696228,0.78228759765625,0.781097412109375,0.9064466953277588,0.781524658203125,0.881683349609375,0.9219834804534912,0.853973388671875,0.9006633758544922,0.8451576232910156,0.9148525595664978,0.8496742248535156,0.8513107299804688,0.9137861728668213,0.8532333374023438,0.855560302734375,0.9173244833946228,0.8559837341308594,0.8574485778808594,0.9198405146598816,0.8577156066894531,0.8579902648925781,0.9212867021560669,0.8568572998046875,0.9005508422851562,0.9280895590782166,0.8866920471191406,0.9176311492919922,0.8855581283569336,0.9286859035491943,0.8837881088256836,0.8809452056884766,0.9221398830413818,0.8770389556884766,0.325927734375
25,200,0.41162109375,0.8976508378982544,0.51171875,0.51190185546875,0.53155517578125,0.8927951455116272,0.50518798828125,0.5208740234375,0.8977864384651184,0.50030517578125,0.79803466796875,0.9128621220588684,0.7781219482421875,0.8847427368164062,0.7682952880859375,0.8976372480392456,0.7827606201171875,0.7800140380859375,0.9047783613204956,0.7829132080078125,0.781585693359375,0.9071180820465088,0.7815093994140625,0.8824005126953125,0.9225887656211853,0.8555145263671875,0.9014415740966797,0.8465499877929688,0.9157206416130066,0.8517875671386719,0.8532905578613281,0.914794921875,0.8552703857421875,0.8573570251464844,0.9181281328201294,0.8581275939941406,0.8594741821289062,0.9207763671875,0.8595390319824219,0.859893798828125,0.9221632480621338,0.8585166931152344,0.9015769958496094,0.9287741184234619,0.8871078491210938,0.9185667037963867,0.8863515853881836,0.929620087146759,0.8844833374023438,0.8817815780639648,0.9225180149078369,0.8777360916137695,0.3255370855331421
25,400,0.41162109375,0.8977593183517456,0.51214599609375,0.51177978515625,0.53155517578125,0.8940972089767456,0.5062255859375,0.51983642578125,0.8986545205116272,0.5009765625,0.7991943359375,0.9137369990348816,0.77838134765625,0.88525390625,0.7700042724609375,0.8981594443321228,0.7837982177734375,0.780548095703125,0.9057685136795044,0.7831573486328125,0.782257080078125,0.9087253212928772,0.781829833984375,0.8830108642578125,0.9232940673828125,0.8574447631835938,0.9024410247802734,0.8477554321289062,0.9168141484260559,0.8538398742675781,0.8550910949707031,0.9160885214805603,0.85687255859375,0.8594932556152344,0.9192335605621338,0.8597793579101562,0.861053466796875,0.9216206669807434,0.8608627319335938,0.8619041442871094,0.9228397011756897,0.8600273132324219,0.9027137756347656,0.9296192526817322,0.8877782821655273,0.9193863868713379,0.8869695663452148,0.930490255355835,0.8851814270019531,0.8825702667236328,0.9230702519416809,0.8783941268920898,0.325439453125
25,600,0.41552734375,0.8976779580116272,0.51141357421875,0.512939453125,0.5323486328125,0.8954535722732544,0.50665283203125,0.5220947265625,0.8993598222732544,0.50030517578125,0.800567626953125,0.9144015908241272,0.7790374755859375,0.8857421875,0.7711181640625,0.8985256552696228,0.7838134765625,0.7817840576171875,0.9064263105392456,0.7836151123046875,0.7832794189453125,0.9103732705116272,0.7828826904296875,0.8836212158203125,0.9242909550666809,0.859588623046875,0.9028797149658203,0.8491325378417969,0.9176669716835022,0.8556442260742188,0.8569259643554688,0.9173380732536316,0.8591117858886719,0.8613510131835938,0.9200422763824463,0.861541748046875,0.8627738952636719,0.9224005937576294,0.8627204895019531,0.8632469177246094,0.92364501953125,0.8615913391113281,0.9038143157958984,0.9302813410758972,0.8884963989257812,0.9201536178588867,0.8874645233154297,0.9311845302581787,0.8860073089599609,0.8833274841308594,0.9234890341758728,0.8792257308959961,0.326416015625
26,0,0.41943359375,0.8996310830116272,0.51226806640625,0.51287841796875,0.5323486328125,0.8960503339767456,0.507080078125,0.521484375,0.9004719853401184,0.5008544921875,0.802764892578125,0.9151747226715088,0.7787933349609375,0.886474609375,0.7717132568359375,0.8989121913909912,0.78399658203125,0.78289794921875,0.9070366621017456,0.7845611572265625,0.783203125,0.9116618037223816,0.7826995849609375,0.88409423828125,0.9250081181526184,0.8616676330566406,0.9034690856933594,0.8513603210449219,0.9185282588005066,0.8574066162109375,0.8586196899414062,0.9183095097541809,0.8608207702636719,0.8626441955566406,0.9208458662033081,0.8632392883300781,0.8643684387207031,0.9231380820274353,0.8643150329589844,0.8647499084472656,0.9243401288986206,0.862762451171875,0.9049835205078125,0.9309111833572388,0.8890972137451172,0.9210524559020996,0.8881740570068359,0.9319937229156494,0.8867664337158203,0.8841962814331055,0.9238395690917969,0.8801288604736328,0.32666015625
26,200,0.4208984375,0.8997666835784912,0.5126953125,0.51287841796875,0.53350830078125,0.8964030146598816,0.50701904296875,0.521728515625,0.9015570878982544,0.50250244140625,0.80426025390625,0.91607666015625,0.779327392578125,0.8867950439453125,0.7728424072265625,0.9002007246017456,0.78436279296875,0.782989501953125,0.9076470136642456,0.78466796875,0.783782958984375,0.9128621220588684,0.782928466796875,0.8846359252929688,0.9256659746170044,0.863037109375,0.9042587280273438,0.8535232543945312,0.9193810224533081,0.8594284057617188,0.8605079650878906,0.9190962314605713,0.8627586364746094,0.8638038635253906,0.9215562343597412,0.8649559020996094,0.8659400939941406,0.9236840009689331,0.8659744262695312,0.8659820556640625,0.9250352382659912,0.8645858764648438,0.905670166015625,0.9315452575683594,0.8896026611328125,0.9218125343322754,0.8888568878173828,0.9326587319374084,0.8873977661132812,0.8848419189453125,0.9242316484451294,0.8807868957519531,0.32705074548721313
26,400,0.42333984375,0.9009602665901184,0.5126953125,0.51361083984375,0.5347900390625,0.8977864384651184,0.507568359375,0.5218505859375,0.9023166298866272,0.50201416015625,0.8055419921875,0.9173583984375,0.7799224853515625,0.8875045776367188,0.77435302734375,0.9004448652267456,0.7843475341796875,0.7830352783203125,0.9079250693321228,0.785888671875,0.7839813232421875,0.9135878086090088,0.783477783203125,0.885345458984375,0.9264492392539978,0.8646011352539062,0.9047222137451172,0.8551368713378906,0.9202762246131897,0.8611907958984375,0.8621063232421875,0.9200727939605713,0.8640785217285156,0.8654937744140625,0.9224751591682434,0.8664779663085938,0.8675384521484375,0.9245368242263794,0.8678665161132812,0.8675384521484375,0.9257931113243103,0.8661918640136719,0.9064922332763672,0.9322085976600647,0.8903141021728516,0.9225044250488281,0.8894224166870117,0.9333525896072388,0.8882226943969727,0.8854770660400391,0.9246800541877747,0.8815803527832031,0.32661134004592896
26,600,0.42626953125,0.9013943076133728,0.51300048828125,0.51239013671875,0.53509521484375,0.8973524570465088,0.50836181640625,0.52215576171875,0.9030490517616272,0.50189208984375,0.8060302734375,0.9179755449295044,0.7797393798828125,0.887786865234375,0.7754058837890625,0.9008381962776184,0.784912109375,0.7835693359375,0.9083998203277588,0.785797119140625,0.7845458984375,0.9147542119026184,0.784149169921875,0.8852691650390625,0.92706298828125,0.8659400939941406,0.9054603576660156,0.8570098876953125,0.9209967851638794,0.8626441955566406,0.8634872436523438,0.9208577275276184,0.8654899597167969,0.8672752380371094,0.9231041669845581,0.8679771423339844,0.8685455322265625,0.9250946044921875,0.8692779541015625,0.8685684204101562,0.9262881875038147,0.8674850463867188,0.9073810577392578,0.9326354265213013,0.8908243179321289,0.9232802391052246,0.8899660110473633,0.9338544011116028,0.888880729675293,0.8861551284790039,0.9250801801681519,0.882573127746582,0.3271484375
27,0,0.427978515625,0.9016384482383728,0.51312255859375,0.51348876953125,0.53564453125,0.8983290195465088,0.508056640625,0.5220947265625,0.9044596552848816,0.5020751953125,0.807281494140625,0.9187079668045044,0.779754638671875,0.8878707885742188,0.7757415771484375,0.9012247920036316,0.7858734130859375,0.7843170166015625,0.9095119833946228,0.786102294921875,0.7848052978515625,0.9155137538909912,0.784515380859375,0.8858413696289062,0.9278462529182434,0.8673019409179688,0.9068202972412109,0.8586311340332031,0.9216715693473816,0.8643836975097656,0.8651237487792969,0.9215071201324463,0.8667259216308594,0.868499755859375,0.9239027500152588,0.8694190979003906,0.8698043823242188,0.9256846308708191,0.870635986328125,0.8700942993164062,0.9268612265586853,0.8687591552734375,0.9081459045410156,0.9332749843597412,0.8914422988891602,0.9240355491638184,0.8904933929443359,0.934417724609375,0.8895740509033203,0.8867645263671875,0.9254400730133057,0.8833723068237305,0.3271484375
27,200,0.43310546875,0.9014214277267456,0.5126953125,0.51373291015625,0.5355224609375,0.8995768427848816,0.50811767578125,0.52239990234375,0.9051377773284912,0.50262451171875,0.808349609375,0.9192844033241272,0.780120849609375,0.8882064819335938,0.776458740234375,0.9019368290901184,0.7855377197265625,0.7849273681640625,0.9103257656097412,0.7864837646484375,0.786102294921875,0.9165174961090088,0.785186767578125,0.8862533569335938,0.9282820224761963,0.8686714172363281,0.9081153869628906,0.8599624633789062,0.9221445918083191,0.8657722473144531,0.866455078125,0.9222835898399353,0.8684349060058594,0.8698959350585938,0.9242638349533081,0.8707313537597656,0.8707542419433594,0.9263932704925537,0.8720550537109375,0.8714485168457031,0.9276597499847412,0.8707275390625,0.9089107513427734,0.9338111877441406,0.8920669555664062,0.9248290061950684,0.891204833984375,0.9348784685134888,0.8902759552001953,0.887578010559082,0.9258193969726562,0.8841400146484375,0.32709962129592896
