Epoch,iteration,SparseConv0_64-64-(1  1),SparseConv1_64-64-(3  3),SparseConv2_64-256-(1  1),SparseConv3_64-256-(1  1),SparseConv4_256-64-(1  1),SparseConv5_64-64-(3  3),SparseConv6_64-256-(1  1),SparseConv7_256-64-(1  1),SparseConv8_64-64-(3  3),SparseConv9_64-256-(1  1),SparseConv10_256-128-(1  1),SparseConv11_128-128-(3  3),SparseConv12_128-512-(1  1),SparseConv13_256-512-(1  1),SparseConv14_512-128-(1  1),SparseConv15_128-128-(3  3),SparseConv16_128-512-(1  1),SparseConv17_512-128-(1  1),SparseConv18_128-128-(3  3),SparseConv19_128-512-(1  1),SparseConv20_512-128-(1  1),SparseConv21_128-128-(3  3),SparseConv22_128-512-(1  1),SparseConv23_512-256-(1  1),SparseConv24_256-256-(3  3),SparseConv25_256-1024-(1  1),SparseConv26_512-1024-(1  1),SparseConv27_1024-256-(1  1),SparseConv28_256-256-(3  3),SparseConv29_256-1024-(1  1),SparseConv30_1024-256-(1  1),SparseConv31_256-256-(3  3),SparseConv32_256-1024-(1  1),SparseConv33_1024-256-(1  1),SparseConv34_256-256-(3  3),SparseConv35_256-1024-(1  1),SparseConv36_1024-256-(1  1),SparseConv37_256-256-(3  3),SparseConv38_256-1024-(1  1),SparseConv39_1024-256-(1  1),SparseConv40_256-256-(3  3),SparseConv41_256-1024-(1  1),SparseConv42_1024-512-(1  1),SparseConv43_512-512-(3  3),SparseConv44_512-2048-(1  1),SparseConv45_1024-2048-(1  1),SparseConv46_2048-512-(1  1),SparseConv47_512-512-(3  3),SparseConv48_512-2048-(1  1),SparseConv49_2048-512-(1  1),SparseConv50_512-512-(3  3),SparseConv51_512-2048-(1  1),Linear0_2048-100
44,0,0.39111328125,0.8846842646598816,0.53082275390625,0.54156494140625,0.5487060546875,0.8872612714767456,0.53271484375,0.53900146484375,0.8895127773284912,0.5401611328125,0.799163818359375,0.89886474609375,0.7784576416015625,0.8729705810546875,0.7400054931640625,0.8835245966911316,0.7760162353515625,0.776580810546875,0.8949449062347412,0.7725830078125,0.7754669189453125,0.8973659873008728,0.779022216796875,0.8711700439453125,0.9053904414176941,0.8341789245605469,0.8937950134277344,0.8207130432128906,0.9011383056640625,0.8356819152832031,0.8330345153808594,0.9016011357307434,0.8345146179199219,0.8326187133789062,0.9018351435661316,0.835296630859375,0.8373527526855469,0.903076171875,0.8351783752441406,0.8380889892578125,0.9033558964729309,0.8355903625488281,0.8910713195800781,0.908166229724884,0.8705329895019531,0.8998947143554688,0.8673458099365234,0.9088766574859619,0.8641014099121094,0.8693695068359375,0.9106758832931519,0.8503122329711914,0.5206494331359863
44,200,0.393310546875,0.8853623867034912,0.53106689453125,0.54132080078125,0.5482177734375,0.8876953125,0.53302001953125,0.54058837890625,0.8897026777267456,0.5406494140625,0.800811767578125,0.9000583291053772,0.7791290283203125,0.8762969970703125,0.74603271484375,0.8847724199295044,0.7767333984375,0.777099609375,0.8949042558670044,0.77301025390625,0.7760009765625,0.8978813886642456,0.7791595458984375,0.8740768432617188,0.9064246416091919,0.8363533020019531,0.8946628570556641,0.8235359191894531,0.9021843671798706,0.8374557495117188,0.8344879150390625,0.9023335576057434,0.836395263671875,0.8345680236816406,0.9025557041168213,0.836761474609375,0.8388557434082031,0.9038848876953125,0.8373908996582031,0.8395767211914062,0.9041680097579956,0.8372268676757812,0.8918819427490234,0.9089673161506653,0.8723154067993164,0.9006972312927246,0.869384765625,0.9104592800140381,0.8663043975830078,0.8715333938598633,0.911747395992279,0.8525609970092773,0.5193896293640137
44,400,0.396484375,0.8860948085784912,0.5316162109375,0.54107666015625,0.54901123046875,0.8882107138633728,0.533447265625,0.54058837890625,0.8909776210784912,0.541015625,0.80181884765625,0.9012179970741272,0.7808837890625,0.8782882690429688,0.7498626708984375,0.88555908203125,0.7771148681640625,0.7786102294921875,0.8959757685661316,0.7737274169921875,0.7764892578125,0.8989054560661316,0.780059814453125,0.875885009765625,0.9082760214805603,0.8379249572753906,0.8955421447753906,0.8258132934570312,0.902587890625,0.8388900756835938,0.8362617492675781,0.9032304286956787,0.8385162353515625,0.8365058898925781,0.9034237265586853,0.8388252258300781,0.8408851623535156,0.9043460488319397,0.8394317626953125,0.841400146484375,0.9046715497970581,0.839202880859375,0.8925304412841797,0.90968918800354,0.8742885589599609,0.9015650749206543,0.8711671829223633,0.9119682312011719,0.8683700561523438,0.873805046081543,0.9129180908203125,0.8549633026123047,0.5184081792831421
45,0,0.39501953125,0.8861491084098816,0.5316162109375,0.54052734375,0.54949951171875,0.8885362148284912,0.5328369140625,0.54083251953125,0.8910319209098816,0.54095458984375,0.80206298828125,0.9011094570159912,0.7806243896484375,0.8783187866210938,0.750396728515625,0.8854844570159912,0.7769927978515625,0.778533935546875,0.8960774540901184,0.7738037109375,0.7765045166015625,0.8992038369178772,0.7799835205078125,0.8760223388671875,0.9083845615386963,0.838134765625,0.8954849243164062,0.8258590698242188,0.9026167392730713,0.8390579223632812,0.8365440368652344,0.9032762050628662,0.8383255004882812,0.8366889953613281,0.9035542607307434,0.8390083312988281,0.8409347534179688,0.9043731689453125,0.8393516540527344,0.841583251953125,0.9046885371208191,0.839447021484375,0.8926372528076172,0.90977942943573,0.8742818832397461,0.9015836715698242,0.871394157409668,0.91208815574646,0.868596076965332,0.8738927841186523,0.9129812717437744,0.8551111221313477,0.518139660358429
45,200,0.400634765625,0.8865288496017456,0.53228759765625,0.54107666015625,0.55108642578125,0.8882920742034912,0.53253173828125,0.54132080078125,0.8929850459098816,0.54156494140625,0.80322265625,0.9026150107383728,0.78155517578125,0.8810043334960938,0.7547607421875,0.8859117031097412,0.7771148681640625,0.7797393798828125,0.8966132402420044,0.77532958984375,0.7770538330078125,0.8995700478553772,0.7806549072265625,0.8782882690429688,0.9100579023361206,0.8403053283691406,0.8961772918701172,0.8281211853027344,0.9034016728401184,0.8404464721679688,0.8384475708007812,0.9037458896636963,0.8403358459472656,0.8385162353515625,0.9040238857269287,0.8409538269042969,0.84259033203125,0.9051768183708191,0.8414802551269531,0.8433837890625,0.9051632285118103,0.8411331176757812,0.8934516906738281,0.9102660417556763,0.8760318756103516,0.9023160934448242,0.8729658126831055,0.9134360551834106,0.8705263137817383,0.8750391006469727,0.9140002131462097,0.8573398590087891,0.5171436071395874
45,400,0.403076171875,0.8865017294883728,0.53240966796875,0.541748046875,0.55084228515625,0.8889702558517456,0.5345458984375,0.5421142578125,0.8948025107383728,0.54205322265625,0.803802490234375,0.9038221836090088,0.7819976806640625,0.8820266723632812,0.757659912109375,0.8866509199142456,0.7788238525390625,0.7801513671875,0.8972914218902588,0.7761993408203125,0.7779388427734375,0.9002685546875,0.7811126708984375,0.8796615600585938,0.9113243818283081,0.8424758911132812,0.8971958160400391,0.8301162719726562,0.9040968418121338,0.842315673828125,0.8399887084960938,0.9041917324066162,0.8419532775878906,0.8402023315429688,0.9042341709136963,0.8424720764160156,0.8441925048828125,0.9059397578239441,0.8429412841796875,0.8447265625,0.9056990146636963,0.843231201171875,0.8941173553466797,0.9110153913497925,0.8778438568115234,0.9028611183166504,0.8747463226318359,0.9144740700721741,0.8727502822875977,0.8758478164672852,0.9148105978965759,0.8596267700195312,0.5165137052536011
46,0,0.403564453125,0.8868815302848816,0.53228759765625,0.54156494140625,0.55084228515625,0.8892415165901184,0.53460693359375,0.54205322265625,0.8946397304534912,0.5419921875,0.804046630859375,0.9039577841758728,0.78228759765625,0.88201904296875,0.758636474609375,0.8865492343902588,0.778717041015625,0.7806396484375,0.8973049521446228,0.7758331298828125,0.7772064208984375,0.9002143144607544,0.7808837890625,0.8797378540039062,0.9115261435508728,0.8426170349121094,0.8972702026367188,0.8301925659179688,0.9042884111404419,0.8425674438476562,0.8402938842773438,0.9043223261833191,0.8421783447265625,0.8404159545898438,0.9043545126914978,0.842498779296875,0.8442649841308594,0.9059787392616272,0.8432693481445312,0.8447647094726562,0.9059584140777588,0.8431396484375,0.8940811157226562,0.9111349582672119,0.8779191970825195,0.9029140472412109,0.8749179840087891,0.9146088361740112,0.8728837966918945,0.8758440017700195,0.9148762822151184,0.8596363067626953,0.5165088176727295
46,200,0.406494140625,0.8878580927848816,0.532958984375,0.5416259765625,0.55108642578125,0.8910319209098816,0.534912109375,0.542724609375,0.8953721523284912,0.54339599609375,0.80487060546875,0.9050428867340088,0.782012939453125,0.8825836181640625,0.76068115234375,0.8869696855545044,0.77874755859375,0.7806854248046875,0.8975558876991272,0.7769775390625,0.7783966064453125,0.9010484218597412,0.781829833984375,0.8807220458984375,0.9128926396369934,0.8447036743164062,0.8978767395019531,0.8322563171386719,0.9049496054649353,0.8440742492675781,0.8418846130371094,0.9049190878868103,0.8438529968261719,0.8423309326171875,0.9051463007926941,0.8438987731933594,0.84613037109375,0.9065043330192566,0.8450813293457031,0.8463363647460938,0.9067772626876831,0.8451499938964844,0.8946762084960938,0.9129210710525513,0.8796548843383789,0.9037299156188965,0.8763589859008789,0.9156612753868103,0.8739080429077148,0.8767786026000977,0.9159846901893616,0.8599662780761719,0.5154590010643005
46,400,0.411376953125,0.8878580927848816,0.5335693359375,0.5418701171875,0.5511474609375,0.8917372226715088,0.53546142578125,0.543212890625,0.8955620527267456,0.54425048828125,0.805999755859375,0.9061143398284912,0.78326416015625,0.8835296630859375,0.7622222900390625,0.8869357705116272,0.7805023193359375,0.781097412109375,0.8982069492340088,0.778594970703125,0.7792816162109375,0.9014011025428772,0.7824249267578125,0.8811264038085938,0.9139794111251831,0.8464927673339844,0.8986568450927734,0.8340721130371094,0.9055464267730713,0.8458251953125,0.8435554504394531,0.9055446982383728,0.8449821472167969,0.8436431884765625,0.9057566523551941,0.8452186584472656,0.8475494384765625,0.9070689082145691,0.8462371826171875,0.847869873046875,0.9071739912033081,0.8466758728027344,0.8953170776367188,0.9144783020019531,0.8811788558959961,0.9042558670043945,0.8778181076049805,0.9165869951248169,0.8748092651367188,0.877589225769043,0.9168599247932434,0.8603878021240234,0.5149023532867432
47,0,0.411376953125,0.8880208134651184,0.53369140625,0.541748046875,0.55072021484375,0.8917643427848816,0.53570556640625,0.54248046875,0.8960232138633728,0.5445556640625,0.806732177734375,0.9061008095741272,0.7830810546875,0.8835830688476562,0.7623443603515625,0.8870578408241272,0.7804107666015625,0.7812042236328125,0.8982069492340088,0.7786102294921875,0.7791900634765625,0.9016384482383728,0.78240966796875,0.881134033203125,0.9142066240310669,0.8466033935546875,0.8987388610839844,0.8343353271484375,0.9055769443511963,0.8459739685058594,0.8437347412109375,0.9055107831954956,0.8451194763183594,0.8436927795410156,0.9058583378791809,0.8452224731445312,0.847625732421875,0.9071282148361206,0.84625244140625,0.8479690551757812,0.9071994423866272,0.8467826843261719,0.8953037261962891,0.9146215915679932,0.8812131881713867,0.904296875,0.8779544830322266,0.9166319370269775,0.8748455047607422,0.8776273727416992,0.9169684648513794,0.8604364395141602,0.5147753953933716
47,200,0.413818359375,0.8884006142616272,0.53472900390625,0.54229736328125,0.55224609375,0.8924696445465088,0.53662109375,0.54327392578125,0.8970540165901184,0.54437255859375,0.807891845703125,0.9070773720741272,0.7837066650390625,0.8842010498046875,0.763824462890625,0.8874647617340088,0.7808990478515625,0.781982421875,0.89910888671875,0.7784881591796875,0.7797088623046875,0.9019707441329956,0.7839508056640625,0.8817214965820312,0.9152001142501831,0.8485145568847656,0.8993968963623047,0.8357391357421875,0.9062092900276184,0.8470458984375,0.8446159362792969,0.9060634970664978,0.8466949462890625,0.8452491760253906,0.9065093994140625,0.8470306396484375,0.8485565185546875,0.9077572226524353,0.8474578857421875,0.8496742248535156,0.9076216220855713,0.848175048828125,0.8960227966308594,0.9161194562911987,0.882634162902832,0.9048800468444824,0.8792991638183594,0.9175703525543213,0.8757610321044922,0.8784074783325195,0.9178047180175781,0.8608102798461914,0.5142822265625
47,400,0.414794921875,0.8889973759651184,0.53448486328125,0.54296875,0.55157470703125,0.8934733271598816,0.536376953125,0.54437255859375,0.8974338173866272,0.54461669921875,0.808837890625,0.9078843593597412,0.7845611572265625,0.8848876953125,0.7650146484375,0.8881971836090088,0.78125,0.7826690673828125,0.8994479775428772,0.7796478271484375,0.7816009521484375,0.9030625820159912,0.7839508056640625,0.882080078125,0.9162394404411316,0.85015869140625,0.9001693725585938,0.8373794555664062,0.9067094326019287,0.8486557006835938,0.8464889526367188,0.9064195156097412,0.8482398986816406,0.8463554382324219,0.9069654941558838,0.8483428955078125,0.8500938415527344,0.9084438681602478,0.8486900329589844,0.851348876953125,0.9084320068359375,0.8492393493652344,0.8966331481933594,0.9175622463226318,0.8838920593261719,0.9055700302124023,0.8807268142700195,0.9183586835861206,0.8766107559204102,0.879185676574707,0.9185909628868103,0.8613271713256836,0.5137500166893005
48,0,0.415771484375,0.8891059160232544,0.5345458984375,0.5430908203125,0.55194091796875,0.8936360478401184,0.535888671875,0.5438232421875,0.8976237177848816,0.54461669921875,0.808929443359375,0.9081963300704956,0.784912109375,0.88519287109375,0.7653350830078125,0.8884616494178772,0.78167724609375,0.78271484375,0.8995632529258728,0.7796478271484375,0.7814788818359375,0.9031440019607544,0.7840118408203125,0.88226318359375,0.9163089394569397,0.8505935668945312,0.9002285003662109,0.8375396728515625,0.9067264199256897,0.8486099243164062,0.846832275390625,0.9063941240310669,0.8484306335449219,0.8467292785644531,0.9070689082145691,0.8483467102050781,0.85015869140625,0.9085015058517456,0.848785400390625,0.8514480590820312,0.9084523320198059,0.849365234375,0.8967609405517578,0.9176284074783325,0.8840417861938477,0.9056277275085449,0.8809528350830078,0.9184659123420715,0.8766183853149414,0.8793125152587891,0.9186579585075378,0.8613405227661133,0.513745129108429
48,200,0.41943359375,0.8892686367034912,0.534912109375,0.5430908203125,0.5521240234375,0.8940158486366272,0.53662109375,0.54400634765625,0.8982475996017456,0.54510498046875,0.810638427734375,0.9093559980392456,0.785369873046875,0.8861618041992188,0.7663726806640625,0.8891330361366272,0.78240966796875,0.784149169921875,0.8996989130973816,0.7796173095703125,0.7819366455078125,0.9036051630973816,0.7846527099609375,0.8829879760742188,0.9170718789100647,0.8529129028320312,0.9008579254150391,0.8391799926757812,0.9072689414024353,0.849700927734375,0.8477935791015625,0.9071875810623169,0.8494300842285156,0.8480644226074219,0.907745361328125,0.849639892578125,0.8514900207519531,0.9089389443397522,0.8501014709472656,0.8540534973144531,0.9090372920036316,0.85089111328125,0.8974704742431641,0.9187698364257812,0.8848075866699219,0.9063239097595215,0.882441520690918,0.9194132685661316,0.8777141571044922,0.8800067901611328,0.9193962812423706,0.8615942001342773,0.5131787061691284
48,400,0.42138671875,0.8891330361366272,0.534912109375,0.54351806640625,0.55303955078125,0.8942328691482544,0.5369873046875,0.54425048828125,0.8988444209098816,0.54541015625,0.811767578125,0.9100884199142456,0.7854461669921875,0.886993408203125,0.768096923828125,0.8896958827972412,0.7832489013671875,0.7847900390625,0.9007365107536316,0.780487060546875,0.782623291015625,0.90380859375,0.78472900390625,0.8837966918945312,0.9178737998008728,0.8549041748046875,0.9015388488769531,0.84063720703125,0.9076911211013794,0.8513031005859375,0.8495216369628906,0.9079182744026184,0.8505668640136719,0.8496131896972656,0.9084421992301941,0.8511276245117188,0.8534278869628906,0.9094967246055603,0.8518714904785156,0.8560295104980469,0.9095848798751831,0.8530349731445312,0.8983840942382812,0.9197303056716919,0.8857746124267578,0.9068245887756348,0.8837966918945312,0.9202762246131897,0.878474235534668,0.8806648254394531,0.9201719760894775,0.8620204925537109,0.5128467082977295
49,0,0.421875,0.888916015625,0.5347900390625,0.5440673828125,0.552978515625,0.8942057490348816,0.5367431640625,0.5433349609375,0.8988444209098816,0.5455322265625,0.8123779296875,0.9100477695465088,0.7854766845703125,0.886932373046875,0.7681427001953125,0.8895602822303772,0.7831268310546875,0.7848052978515625,0.9008857011795044,0.780670166015625,0.7827301025390625,0.9041205644607544,0.7845916748046875,0.8838958740234375,0.9179958701133728,0.8552017211914062,0.9015388488769531,0.8409156799316406,0.9078301191329956,0.8513984680175781,0.84967041015625,0.9078555703163147,0.8506431579589844,0.8498191833496094,0.9083675742149353,0.8512840270996094,0.8537673950195312,0.9095611572265625,0.8521194458007812,0.85626220703125,0.9094441533088684,0.8532066345214844,0.898468017578125,0.9198281764984131,0.8858633041381836,0.9067978858947754,0.8839540481567383,0.9203236699104309,0.8784618377685547,0.8806934356689453,0.920222818851471,0.8620672225952148,0.5128418207168579
49,200,0.426025390625,0.8900010585784912,0.5350341796875,0.543701171875,0.55303955078125,0.8948025107383728,0.53643798828125,0.5445556640625,0.8998752236366272,0.546142578125,0.81243896484375,0.9115193486213684,0.786102294921875,0.88739013671875,0.76959228515625,0.8897162675857544,0.7828216552734375,0.785003662109375,0.9006144404411316,0.7812347412109375,0.782989501953125,0.9047037959098816,0.784881591796875,0.8840255737304688,0.9189181923866272,0.8570747375488281,0.9020404815673828,0.8421745300292969,0.9081522822380066,0.8538169860839844,0.8507881164550781,0.9084201455116272,0.8522567749023438,0.8511390686035156,0.9088371992111206,0.8521232604980469,0.8555412292480469,0.9099324345588684,0.8540992736816406,0.8583526611328125,0.9102613925933838,0.8550872802734375,0.8989086151123047,0.9207251071929932,0.8865823745727539,0.9073514938354492,0.8849124908447266,0.921085774898529,0.8792505264282227,0.8815021514892578,0.921055257320404,0.8625297546386719,0.5125585794448853
49,400,0.43115234375,0.8908420205116272,0.53570556640625,0.54400634765625,0.55401611328125,0.8952365517616272,0.5380859375,0.544677734375,0.9007975459098816,0.5458984375,0.814666748046875,0.9126926064491272,0.78717041015625,0.8877487182617188,0.7698822021484375,0.8905707597732544,0.7835540771484375,0.7857666015625,0.9014146327972412,0.7812652587890625,0.783355712890625,0.9050700068473816,0.7857208251953125,0.884368896484375,0.9200558066368103,0.8588676452636719,0.9025516510009766,0.8435592651367188,0.9087049961090088,0.8555030822753906,0.8530921936035156,0.9087032675743103,0.8545951843261719,0.8532333374023438,0.9095458984375,0.8546714782714844,0.8579635620117188,0.9105377197265625,0.8562355041503906,0.8601646423339844,0.9106224775314331,0.8567047119140625,0.8993492126464844,0.9217376708984375,0.8872222900390625,0.9078679084777832,0.8857460021972656,0.92176353931427,0.8796319961547852,0.8822288513183594,0.9218953251838684,0.8628416061401367,0.5121338367462158
50,0,0.4306640625,0.8910319209098816,0.5362548828125,0.54412841796875,0.55426025390625,0.8951008915901184,0.5384521484375,0.54541015625,0.901123046875,0.546142578125,0.81463623046875,0.9128892421722412,0.7873687744140625,0.8881072998046875,0.7705841064453125,0.8904622197151184,0.7834625244140625,0.7857818603515625,0.9014892578125,0.7815399169921875,0.7833404541015625,0.9051174521446228,0.785797119140625,0.8845367431640625,0.9201185703277588,0.8589057922363281,0.9025936126708984,0.8435020446777344,0.9087693691253662,0.8556480407714844,0.852996826171875,0.9085930585861206,0.8549346923828125,0.8535499572753906,0.9095645546913147,0.85491943359375,0.8578643798828125,0.9104817509651184,0.8564910888671875,0.8603897094726562,0.9107411503791809,0.8571815490722656,0.8993377685546875,0.9217639565467834,0.8872432708740234,0.907963752746582,0.8858213424682617,0.9218296408653259,0.8797225952148438,0.8822364807128906,0.9218978881835938,0.862858772277832,0.5121435523033142
50,200,0.431640625,0.8910590410232544,0.5362548828125,0.54510498046875,0.5540771484375,0.8954264521598816,0.53851318359375,0.544677734375,0.9013400673866272,0.54669189453125,0.81494140625,0.9136759638786316,0.7875213623046875,0.8883514404296875,0.771575927734375,0.8907809853553772,0.7836151123046875,0.786773681640625,0.9013739824295044,0.7821502685546875,0.7830352783203125,0.9053615927696228,0.78570556640625,0.8851699829101562,0.9207187294960022,0.8610076904296875,0.9029674530029297,0.8454360961914062,0.9090152382850647,0.8576812744140625,0.8553390502929688,0.9092831015586853,0.8568000793457031,0.8559226989746094,0.9100205898284912,0.8568038940429688,0.8597755432128906,0.9109259843826294,0.8580589294433594,0.8620185852050781,0.9112159013748169,0.8590621948242188,0.9001884460449219,0.9224832057952881,0.8878726959228516,0.9083313941955566,0.8866844177246094,0.9225188493728638,0.8804311752319336,0.8830156326293945,0.9227379560470581,0.8633317947387695,0.511792004108429
50,400,0.435302734375,0.8911675214767456,0.53680419921875,0.54486083984375,0.55523681640625,0.8961588740348816,0.5390625,0.54571533203125,0.9014485478401184,0.54718017578125,0.81597900390625,0.9147813320159912,0.7877197265625,0.888763427734375,0.7722625732421875,0.8912489414215088,0.7843017578125,0.7881622314453125,0.9020656943321228,0.7831573486328125,0.7834930419921875,0.9062228798866272,0.786376953125,0.88580322265625,0.9216172695159912,0.8624725341796875,0.9034023284912109,0.8472404479980469,0.9094611406326294,0.8591766357421875,0.8575248718261719,0.9099087119102478,0.8585128784179688,0.8579368591308594,0.9104868769645691,0.8586654663085938,0.8610496520996094,0.9116312861442566,0.8596725463867188,0.8636932373046875,0.9116618037223816,0.8600921630859375,0.9007015228271484,0.9231694340705872,0.8884210586547852,0.9087977409362793,0.8873777389526367,0.9231003522872925,0.8811397552490234,0.883753776550293,0.9233572483062744,0.8638248443603516,0.5116601586341858
51,0,0.436767578125,0.8912489414215088,0.53765869140625,0.54547119140625,0.55560302734375,0.8959689736366272,0.53955078125,0.5457763671875,0.9015842080116272,0.54656982421875,0.81597900390625,0.9148288369178772,0.7877349853515625,0.8891067504882812,0.77197265625,0.8912692666053772,0.7843475341796875,0.787994384765625,0.9021064043045044,0.78338623046875,0.78369140625,0.9062296748161316,0.7864227294921875,0.8858261108398438,0.9215528964996338,0.8626441955566406,0.9034366607666016,0.8473129272460938,0.9096238613128662,0.859405517578125,0.8577384948730469,0.9099019169807434,0.8585548400878906,0.8581275939941406,0.9104546308517456,0.8589820861816406,0.8611564636230469,0.9116550087928772,0.8599014282226562,0.8637924194335938,0.91168212890625,0.860443115234375,0.9008903503417969,0.9232232570648193,0.8883848190307617,0.9088783264160156,0.8874349594116211,0.9231457114219666,0.881190299987793,0.883819580078125,0.9234665632247925,0.8639059066772461,0.5117285251617432
51,200,0.440673828125,0.8917100429534912,0.53692626953125,0.54498291015625,0.55615234375,0.8964572548866272,0.53985595703125,0.54803466796875,0.9026692509651184,0.54742431640625,0.816009521484375,0.9153171181678772,0.787933349609375,0.8896331787109375,0.7724609375,0.8915134072303772,0.78485107421875,0.7878875732421875,0.9029473066329956,0.783935546875,0.7838897705078125,0.9068400263786316,0.7865753173828125,0.8862457275390625,0.9222548007965088,0.8636016845703125,0.9040145874023438,0.8486289978027344,0.9100239872932434,0.8609962463378906,0.8595237731933594,0.9104325771331787,0.860382080078125,0.8595352172851562,0.9110429286956787,0.860443115234375,0.8627204895019531,0.9121110439300537,0.8615798950195312,0.8650283813476562,0.9123331904411316,0.8621482849121094,0.9012985229492188,0.9239599704742432,0.8891067504882812,0.9093894958496094,0.8881492614746094,0.923803985118866,0.8818397521972656,0.8843183517456055,0.9241697788238525,0.8643655776977539,0.5111718773841858
51,400,0.447509765625,0.8922797441482544,0.5374755859375,0.545654296875,0.55670166015625,0.8974066972732544,0.539794921875,0.5487060546875,0.9032660722732544,0.5469970703125,0.81793212890625,0.9163547158241272,0.78851318359375,0.8900222778320312,0.7733917236328125,0.8919948935508728,0.7851104736328125,0.78857421875,0.9031507968902588,0.783935546875,0.784027099609375,0.9073147177696228,0.7865447998046875,0.8860397338867188,0.9228244423866272,0.8654937744140625,0.9046897888183594,0.849517822265625,0.9104664921760559,0.8629188537597656,0.8605155944824219,0.9106886386871338,0.8619422912597656,0.8610763549804688,0.9128604531288147,0.8625221252441406,0.8641929626464844,0.9125281572341919,0.8630218505859375,0.8664093017578125,0.9140183925628662,0.8638763427734375,0.9017658233642578,0.9245041608810425,0.8895750045776367,0.9098911285400391,0.8888149261474609,0.9242888689041138,0.8823766708374023,0.8849000930786133,0.9249386191368103,0.8648977279663086,0.5111865401268005
52,0,0.44775390625,0.8927951455116272,0.53759765625,0.54595947265625,0.556640625,0.8971083164215088,0.53985595703125,0.5482177734375,0.903564453125,0.547119140625,0.817840576171875,0.9162800908088684,0.78863525390625,0.8900909423828125,0.77313232421875,0.8919474482536316,0.7848663330078125,0.788818359375,0.9030558466911316,0.7842559814453125,0.783935546875,0.9073418378829956,0.786468505859375,0.8862075805664062,0.9228583574295044,0.8654403686523438,0.9047317504882812,0.8497123718261719,0.9105004072189331,0.8631362915039062,0.8606376647949219,0.9106597900390625,0.8622055053710938,0.86114501953125,0.9129689335823059,0.8625831604003906,0.8644561767578125,0.9125603437423706,0.8631782531738281,0.8665428161621094,0.9141472578048706,0.8640403747558594,0.9017505645751953,0.9246139526367188,0.8896036148071289,0.9099116325378418,0.8888702392578125,0.9243350625038147,0.882415771484375,0.8849143981933594,0.9250043034553528,0.8649530410766602,0.5111767649650574
52,200,0.453369140625,0.892822265625,0.53680419921875,0.54583740234375,0.55859375,0.8974338173866272,0.54046630859375,0.54815673828125,0.9041883945465088,0.54791259765625,0.819549560546875,0.9175822138786316,0.7887115478515625,0.8900833129882812,0.7735137939453125,0.8924560546875,0.78466796875,0.789886474609375,0.9036933183670044,0.784881591796875,0.7844390869140625,0.9078165888786316,0.786407470703125,0.886749267578125,0.9236670732498169,0.8670310974121094,0.9050216674804688,0.851104736328125,0.9107072353363037,0.8642082214355469,0.8622589111328125,0.9111836552619934,0.8636474609375,0.8624305725097656,0.9145270586013794,0.8638191223144531,0.8655471801757812,0.9129316806793213,0.8648300170898438,0.8678817749023438,0.9154408574104309,0.8652000427246094,0.9023265838623047,0.9252514243125916,0.8901233673095703,0.9103364944458008,0.8896417617797852,0.9249793291091919,0.8828983306884766,0.8855495452880859,0.9257134199142456,0.8654928207397461,0.5108691453933716
52,400,0.455078125,0.8939616084098816,0.53790283203125,0.54632568359375,0.558837890625,0.8985731601715088,0.5408935546875,0.54931640625,0.9050835371017456,0.5479736328125,0.820831298828125,0.9179348349571228,0.7890167236328125,0.8902130126953125,0.7743682861328125,0.8930528163909912,0.7853240966796875,0.7907562255859375,0.9044257402420044,0.7853546142578125,0.7855377197265625,0.9083998203277588,0.7876129150390625,0.8872909545898438,0.9243113398551941,0.8678703308105469,0.9056434631347656,0.8529548645019531,0.9110751748085022,0.8652305603027344,0.8636589050292969,0.9113752841949463,0.8654747009277344,0.8638229370117188,0.9156222939491272,0.8651657104492188,0.8666000366210938,0.914581298828125,0.8659439086914062,0.8692131042480469,0.9166191816329956,0.866302490234375,0.9026355743408203,0.9258575439453125,0.890594482421875,0.9106731414794922,0.8901128768920898,0.9254146218299866,0.8833045959472656,0.8862800598144531,0.926356852054596,0.8659286499023438,0.5106054544448853
53,0,0.455322265625,0.8940158486366272,0.5379638671875,0.54595947265625,0.55877685546875,0.8985731601715088,0.54058837890625,0.549072265625,0.9053547978401184,0.54827880859375,0.821136474609375,0.9180772304534912,0.7891387939453125,0.8903350830078125,0.7744293212890625,0.8931748867034912,0.7854461669921875,0.790618896484375,0.9043986201286316,0.7854766845703125,0.7857818603515625,0.9084947109222412,0.7875213623046875,0.8873443603515625,0.9242842197418213,0.8680381774902344,0.9056835174560547,0.8529167175292969,0.9112159013748169,0.8653831481933594,0.86376953125,0.9115821123123169,0.8655662536621094,0.8640365600585938,0.9158308506011963,0.8654212951660156,0.8666343688964844,0.9146609902381897,0.8662185668945312,0.8694610595703125,0.9168107509613037,0.8664054870605469,0.9027786254882812,0.9258694052696228,0.890620231628418,0.9107894897460938,0.890172004699707,0.9254815578460693,0.8834352493286133,0.886326789855957,0.9264064431190491,0.8659296035766602,0.5104736089706421
