Search,Epoch,iteration,train_loader_data,batch_time,batch_time(AVG),data_time,data_time(AVG),Loss,Loss(AVG),Prec@1,Prec@1(AVG),Prec@5,Prec@5(AVG),Learning Rate,ErrorRMSI,sparse(FLOPS),dense(FLOPS), DenseParameters, SparseParameters
0,0,0,417,22.811,22.811,0.342,0.342,4.6046,4.6046,0.833,0.833,6.667,6.667,0.0100,0.0224820,3969.3272 M,3969.3272 M, 25520000.0000 M, 23676800.0000 M
0,0,200,417,1.023,0.711,0.360,0.338,3.7660,4.2062,20.000,10.269,47.500,28.984,0.0100,0.0001460,3969.3272 M,3969.3272 M, 25520000.0000 M, 23676800.0000 M
0,0,400,417,1.023,0.656,0.334,0.333,2.7629,3.7170,35.833,19.805,70.000,44.670,0.0100,0.0002936,3969.3272 M,3969.3272 M, 25520000.0000 M, 23676800.0000 M
0,1,0,417,1.032,1.032,0.371,0.371,2.5946,2.5946,45.833,45.833,71.667,71.667,0.0100,0.0004679,3969.3272 M,3969.3272 M, 25520000.0000 M, 23676800.0000 M
0,1,200,417,1.023,0.600,0.370,0.321,2.2341,2.4075,45.000,43.437,77.500,74.424,0.0100,0.0006681,3969.3272 M,3969.3272 M, 25520000.0000 M, 23676800.0000 M
0,1,400,417,1.020,0.599,0.365,0.320,1.9678,2.2227,52.500,46.631,82.500,76.802,0.0100,0.0008831,3969.3272 M,3969.3272 M, 25520000.0000 M, 23676800.0000 M
0,2,0,417,1.007,1.007,0.351,0.351,1.9665,1.9665,54.167,54.167,75.833,75.833,0.0100,0.0011163,3969.3272 M,3969.3272 M, 25520000.0000 M, 23676800.0000 M
0,2,200,417,1.022,0.600,0.317,0.329,1.7312,1.7955,52.500,54.747,85.833,82.301,0.0100,0.0013696,3969.3272 M,3969.3272 M, 25520000.0000 M, 23676800.0000 M
0,2,400,417,1.021,0.599,0.335,0.328,1.5957,1.7244,60.000,55.975,81.667,83.182,0.0100,0.0016306,3969.3272 M,3969.3272 M, 25520000.0000 M, 23676800.0000 M
0,3,0,417,1.006,1.006,0.350,0.350,1.5645,1.5645,59.167,59.167,87.500,87.500,0.0100,0.0018374,3969.3272 M,3969.3272 M, 25520000.0000 M, 23676800.0000 M
0,3,200,417,1.029,0.600,0.374,0.325,1.6379,1.5317,56.667,59.954,87.500,85.580,0.0100,0.0018870,3969.3272 M,3969.3272 M, 25520000.0000 M, 23676800.0000 M
0,3,400,417,1.022,0.599,0.301,0.327,1.3983,1.5134,65.000,60.434,89.167,85.713,0.0100,0.0019137,3969.3272 M,3969.3272 M, 25520000.0000 M, 23676800.0000 M
0,4,0,417,0.980,0.980,0.326,0.326,1.7485,1.7485,54.167,54.167,79.167,79.167,0.0100,0.0019492,3969.3272 M,3969.3272 M, 25520000.0000 M, 23676800.0000 M
0,4,200,417,1.019,0.601,0.289,0.326,1.3797,1.4167,60.833,62.160,85.000,86.833,0.0100,0.0019485,3969.3272 M,3969.3272 M, 25520000.0000 M, 23676800.0000 M
0,4,400,417,1.019,0.599,0.311,0.324,1.3571,1.4032,64.167,62.602,85.833,86.850,0.0100,0.0020574,3969.3272 M,3969.3272 M, 25520000.0000 M, 23676800.0000 M
0,5,0,417,0.984,0.984,0.326,0.326,1.1792,1.1792,70.833,70.833,87.500,87.500,0.0100,0.0020928,3969.3272 M,3969.3272 M, 25520000.0000 M, 23676800.0000 M
0,5,200,417,1.024,0.599,0.303,0.317,1.2926,1.3137,70.833,64.921,85.833,88.018,0.0100,0.0020908,3969.3272 M,3969.3272 M, 25520000.0000 M, 23676800.0000 M
0,5,400,417,1.023,0.598,0.304,0.316,1.4136,1.3022,62.500,65.118,85.833,88.084,0.0100,0.0021625,3969.3272 M,3969.3272 M, 25520000.0000 M, 23676800.0000 M
0,6,0,417,0.947,0.947,0.294,0.294,1.1832,1.1832,73.333,73.333,90.000,90.000,0.0100,0.0022024,3969.3272 M,3969.3272 M, 25520000.0000 M, 23676800.0000 M
0,6,200,417,1.019,0.599,0.328,0.311,1.2909,1.2488,60.000,66.347,89.167,88.889,0.0100,0.0021911,3969.3272 M,3969.3272 M, 25520000.0000 M, 23676800.0000 M
0,6,400,417,1.020,0.598,0.299,0.312,1.2805,1.2370,65.833,66.714,89.167,88.936,0.0100,0.0022785,3969.3272 M,3969.3272 M, 25520000.0000 M, 23676800.0000 M
0,7,0,417,0.989,0.989,0.336,0.336,1.0837,1.0837,74.167,74.167,87.500,87.500,0.0100,0.0022977,3969.3272 M,3969.3272 M, 25520000.0000 M, 23676800.0000 M
0,7,200,417,1.019,0.599,0.307,0.313,1.0425,1.1929,76.667,67.952,90.833,89.204,0.0100,0.0022853,3969.3272 M,3969.3272 M, 25520000.0000 M, 23676800.0000 M
0,7,400,417,1.021,0.599,0.295,0.314,1.2699,1.1986,60.833,67.830,88.333,89.127,0.0100,0.0023148,3969.3272 M,3969.3272 M, 25520000.0000 M, 23676800.0000 M
0,8,0,417,1.001,1.001,0.348,0.348,1.2090,1.2090,70.000,70.000,87.500,87.500,0.0100,0.0023740,3969.3272 M,3969.3272 M, 25520000.0000 M, 23676800.0000 M
0,8,200,417,1.018,0.599,0.299,0.314,1.1891,1.1516,70.000,68.959,88.333,89.449,0.0100,0.0023664,3969.3272 M,3969.3272 M, 25520000.0000 M, 23676800.0000 M
0,8,400,417,1.018,0.598,0.318,0.314,1.0550,1.1526,72.500,68.845,92.500,89.474,0.0100,0.0024320,3969.3272 M,3969.3272 M, 25520000.0000 M, 23676800.0000 M
0,9,0,417,1.033,1.033,0.381,0.381,1.3041,1.3041,69.167,69.167,88.333,88.333,0.0100,0.0024639,3969.3272 M,3969.3272 M, 25520000.0000 M, 23676800.0000 M
0,9,200,417,1.045,0.600,0.300,0.314,1.1449,1.1281,70.000,69.465,90.000,89.892,0.0100,0.0024498,3564.7079 M,3969.3272 M, 25520000.0000 M, 18956928.0000 M
0,9,400,417,1.042,0.599,0.319,0.312,1.3722,1.1370,65.833,69.314,85.833,89.805,0.0100,0.0025006,3217.8914 M,3969.3272 M, 25520000.0000 M, 18071680.0000 M
0,10,0,417,0.973,0.973,0.318,0.318,1.0062,1.0062,67.500,67.500,93.333,93.333,0.0100,0.0025548,3217.8914 M,3969.3272 M, 25520000.0000 M, 18071680.0000 M
0,10,200,417,1.029,0.599,0.307,0.314,0.9382,1.0868,67.500,70.626,93.333,90.580,0.0100,0.0025569,3108.7085 M,3969.3272 M, 25520000.0000 M, 17003616.0000 M
0,10,400,417,1.029,0.598,0.307,0.312,0.8916,1.0903,74.167,70.493,90.833,90.466,0.0100,0.0025825,3005.9480 M,3969.3272 M, 25520000.0000 M, 16478560.0000 M
0,11,0,417,0.972,0.972,0.318,0.318,1.0794,1.0794,75.833,75.833,88.333,88.333,0.0100,0.0026285,3005.9480 M,3969.3272 M, 25520000.0000 M, 16478560.0000 M
0,11,200,417,1.022,0.599,0.308,0.312,0.8217,1.0512,75.833,71.658,95.833,90.738,0.0100,0.0026320,2954.5678 M,3969.3272 M, 25520000.0000 M, 16412768.0000 M
0,11,400,417,1.027,0.598,0.346,0.313,1.1317,1.0644,70.833,71.195,87.500,90.576,0.0100,0.0026400,2845.3848 M,3969.3272 M, 25520000.0000 M, 16328640.0000 M
0,12,0,417,0.994,0.994,0.340,0.340,1.0156,1.0156,71.667,71.667,91.667,91.667,0.0100,0.0026951,2845.3848 M,3969.3272 M, 25520000.0000 M, 16328640.0000 M
0,12,200,417,1.022,0.600,0.320,0.322,1.0131,1.0430,69.167,71.480,90.833,90.804,0.0100,0.0026860,2787.5821 M,3969.3272 M, 25520000.0000 M, 16310176.0000 M
0,12,400,417,1.018,0.600,0.308,0.326,0.9086,1.0453,76.667,71.515,91.667,90.773,0.0100,0.0027076,2787.5821 M,3969.3272 M, 25520000.0000 M, 16310176.0000 M
0,13,0,417,1.029,1.029,0.375,0.375,1.1290,1.1290,65.000,65.000,90.000,90.000,0.0100,0.0027441,2787.5821 M,3969.3272 M, 25520000.0000 M, 16310176.0000 M
0,13,200,417,1.017,0.601,0.322,0.324,1.3112,1.0096,68.333,72.653,86.667,91.177,0.0100,0.0027427,2787.5821 M,3969.3272 M, 25520000.0000 M, 16310176.0000 M
0,13,400,417,1.037,0.599,0.300,0.325,1.0691,1.0294,67.500,72.045,91.667,90.837,0.0100,0.0027686,2633.4414 M,3969.3272 M, 25520000.0000 M, 14194016.0000 M
0,14,0,417,1.056,1.056,0.401,0.401,1.0566,1.0566,70.833,70.833,91.667,91.667,0.0100,0.0028009,2633.4414 M,3969.3272 M, 25520000.0000 M, 14194016.0000 M
0,14,200,417,1.043,0.600,0.314,0.321,0.9707,1.0150,74.167,72.844,90.833,90.908,0.0100,0.0027983,2479.3007 M,3969.3272 M, 25520000.0000 M, 13011936.0000 M
0,14,400,417,1.039,0.599,0.344,0.320,1.0849,1.0306,69.167,72.309,90.833,90.765,0.0100,0.0028557,2350.8501 M,3969.3272 M, 25520000.0000 M, 12354400.0000 M
0,15,0,417,1.025,1.025,0.368,0.368,1.0896,1.0896,72.500,72.500,89.167,89.167,0.0100,0.0028825,2350.8501 M,3969.3272 M, 25520000.0000 M, 12354400.0000 M
0,15,200,417,1.022,0.600,0.323,0.320,1.2622,1.0000,66.667,73.105,85.833,91.497,0.0100,0.0028682,2350.8501 M,3969.3272 M, 25520000.0000 M, 12354400.0000 M
0,15,400,417,1.019,0.599,0.333,0.319,1.0254,1.0117,70.833,72.654,90.833,91.278,0.0100,0.0028933,2325.1600 M,3969.3272 M, 25520000.0000 M, 12223200.0000 M
0,16,0,417,0.964,0.964,0.311,0.311,0.9290,0.9290,72.500,72.500,93.333,93.333,0.0100,0.0029487,2325.1600 M,3969.3272 M, 25520000.0000 M, 12223200.0000 M
0,16,200,417,1.028,0.600,0.376,0.322,1.1697,0.9902,67.500,73.396,91.667,91.285,0.0100,0.0029329,2325.1600 M,3969.3272 M, 25520000.0000 M, 12223200.0000 M
0,16,400,417,1.035,0.600,0.326,0.330,1.2398,1.0123,67.500,72.610,85.000,91.052,0.0100,0.0029705,2196.7095 M,3969.3272 M, 25520000.0000 M, 12058272.0000 M
0,17,0,417,1.017,1.017,0.360,0.360,1.0738,1.0738,70.000,70.000,90.833,90.833,0.0100,0.0030199,2171.0194 M,3969.3272 M, 25520000.0000 M, 12025440.0000 M
0,17,200,417,1.018,0.600,0.364,0.322,1.2795,1.0047,65.833,72.973,90.833,91.066,0.0100,0.0030152,2171.0194 M,3969.3272 M, 25520000.0000 M, 12025440.0000 M
0,17,400,417,1.019,0.599,0.299,0.322,0.8767,1.0168,73.333,72.596,95.000,91.052,0.0100,0.0030338,2171.0194 M,3969.3272 M, 25520000.0000 M, 12025440.0000 M
0,18,0,417,1.029,1.029,0.376,0.376,1.0173,1.0173,71.667,71.667,90.833,90.833,0.0100,0.0030581,2171.0194 M,3969.3272 M, 25520000.0000 M, 12025440.0000 M
0,18,200,417,1.020,0.600,0.293,0.316,1.0577,1.0009,72.500,73.201,88.333,91.244,0.0100,0.0030485,2171.0194 M,3969.3272 M, 25520000.0000 M, 12025440.0000 M
0,18,400,417,1.018,0.599,0.320,0.316,1.3052,1.0272,62.500,72.280,89.167,91.037,0.0100,0.0030846,2171.0194 M,3969.3272 M, 25520000.0000 M, 12025440.0000 M
0,19,0,417,0.970,0.970,0.316,0.316,0.9378,0.9378,72.500,72.500,95.000,95.000,0.0100,0.0031333,2171.0194 M,3969.3272 M, 25520000.0000 M, 12025440.0000 M
0,19,200,417,1.026,0.599,0.334,0.314,1.0425,1.0131,71.667,73.234,94.167,91.082,0.0100,0.0031195,2145.3293 M,3969.3272 M, 25520000.0000 M, 11992608.0000 M
0,19,400,417,1.046,0.599,0.297,0.320,1.1082,1.0323,66.667,72.438,91.667,90.985,0.0100,0.0031294,1943.0196 M,3969.3272 M, 25520000.0000 M, 9632672.0000 M
0,20,0,417,0.999,0.999,0.341,0.341,0.9841,0.9841,75.000,75.000,92.500,92.500,0.0100,0.0031684,1943.0196 M,3969.3272 M, 25520000.0000 M, 9632672.0000 M
0,20,200,417,1.031,0.600,0.292,0.320,1.0061,1.0203,75.833,72.446,90.000,91.111,0.0100,0.0031569,1885.2169 M,3969.3272 M, 25520000.0000 M, 9337632.0000 M
0,20,400,417,1.042,0.599,0.321,0.319,1.0747,1.0285,72.500,72.373,90.833,91.025,0.0100,0.0031966,1772.8226 M,3969.3272 M, 25520000.0000 M, 8702144.0000 M
0,21,0,417,1.001,1.001,0.348,0.348,1.0061,1.0061,73.333,73.333,90.000,90.000,0.0100,0.0032135,1772.8226 M,3969.3272 M, 25520000.0000 M, 8702144.0000 M
0,21,200,417,1.019,0.600,0.311,0.323,1.0634,0.9965,70.833,73.495,89.167,91.265,0.0100,0.0031979,1772.8226 M,3969.3272 M, 25520000.0000 M, 8702144.0000 M
0,21,400,417,1.027,0.599,0.321,0.323,0.9793,1.0269,75.833,72.469,92.500,90.941,0.0100,0.0031990,1663.6397 M,3969.3272 M, 25520000.0000 M, 8393488.0000 M
0,22,0,417,0.955,0.955,0.302,0.302,1.1253,1.1253,68.333,68.333,90.833,90.833,0.0100,0.0032455,1663.6397 M,3969.3272 M, 25520000.0000 M, 8393488.0000 M
0,22,200,417,1.019,0.600,0.335,0.321,0.8828,0.9938,75.000,73.520,95.833,91.169,0.0100,0.0032332,1663.6397 M,3969.3272 M, 25520000.0000 M, 8393488.0000 M
0,22,400,417,1.019,0.599,0.318,0.320,1.0080,1.0111,72.500,72.828,90.833,91.033,0.0100,0.0032667,1663.6397 M,3969.3272 M, 25520000.0000 M, 8393488.0000 M
0,23,0,417,0.995,0.995,0.340,0.340,0.9134,0.9134,75.000,75.000,94.167,94.167,0.0100,0.0032769,1663.6397 M,3969.3272 M, 25520000.0000 M, 8393488.0000 M
0,23,200,417,1.018,0.600,0.317,0.321,0.6864,0.9852,83.333,73.794,95.000,91.588,0.0100,0.0032669,1663.6397 M,3969.3272 M, 25520000.0000 M, 8393488.0000 M
0,23,400,417,1.021,0.599,0.305,0.321,1.3219,1.0014,66.667,73.261,81.667,91.407,0.0100,0.0032727,1634.7383 M,3969.3272 M, 25520000.0000 M, 8384256.0000 M
0,24,0,417,0.948,0.948,0.293,0.293,1.1065,1.1065,70.000,70.000,91.667,91.667,0.0100,0.0032979,1634.7383 M,3969.3272 M, 25520000.0000 M, 8384256.0000 M
0,24,200,417,1.028,0.599,0.340,0.318,1.1823,0.9994,71.667,73.076,87.500,91.476,0.0100,0.0032861,1554.4567 M,3969.3272 M, 25520000.0000 M, 8358384.0000 M
0,24,400,417,1.018,0.598,0.290,0.319,1.0778,1.0131,75.000,72.851,89.167,91.116,0.0100,0.0033091,1554.4567 M,3969.3272 M, 25520000.0000 M, 8358384.0000 M
0,25,0,417,0.987,0.987,0.328,0.328,0.9117,0.9117,79.167,79.167,93.333,93.333,0.0100,0.0033282,1528.7666 M,3969.3272 M, 25520000.0000 M, 8325552.0000 M
0,25,200,417,1.026,0.600,0.315,0.322,0.8991,0.9961,74.167,73.445,90.833,91.505,0.0100,0.0033190,1503.0765 M,3969.3272 M, 25520000.0000 M, 8292656.0000 M
0,25,400,417,1.020,0.599,0.317,0.323,1.2578,1.0031,69.167,73.032,88.333,91.442,0.0100,0.0033348,1503.0765 M,3969.3272 M, 25520000.0000 M, 8292656.0000 M
0,26,0,417,0.945,0.945,0.291,0.291,1.1577,1.1577,67.500,67.500,90.000,90.000,0.0100,0.0033586,1503.0765 M,3969.3272 M, 25520000.0000 M, 8292656.0000 M
0,26,200,417,1.031,0.599,0.308,0.319,1.1555,0.9820,68.333,74.001,85.000,91.368,0.0100,0.0033477,1503.0765 M,3969.3272 M, 25520000.0000 M, 8292656.0000 M
0,26,400,417,1.058,0.600,0.320,0.324,0.9631,1.0012,70.833,73.419,90.833,91.189,0.0100,0.0033532,1387.4709 M,3969.3272 M, 25520000.0000 M, 6963600.0000 M
0,27,0,417,0.995,0.995,0.340,0.340,0.7454,0.7454,80.833,80.833,93.333,93.333,0.0100,0.0033833,1387.4709 M,3969.3272 M, 25520000.0000 M, 6963600.0000 M
0,27,200,417,1.024,0.600,0.310,0.319,1.0160,0.9888,74.167,73.640,92.500,91.430,0.0100,0.0033701,1361.7808 M,3969.3272 M, 25520000.0000 M, 6955280.0000 M
0,27,400,417,1.021,0.599,0.313,0.317,1.0063,1.0020,72.500,73.367,92.500,91.236,0.0100,0.0033778,1361.7808 M,3969.3272 M, 25520000.0000 M, 6955280.0000 M
0,28,0,417,0.969,0.969,0.315,0.315,0.9795,0.9795,75.000,75.000,90.833,90.833,0.0100,0.0034027,1361.7808 M,3969.3272 M, 25520000.0000 M, 6955280.0000 M
0,28,200,417,1.023,0.600,0.297,0.317,1.1025,0.9867,66.667,73.765,91.667,91.356,0.0100,0.0033905,1361.7808 M,3969.3272 M, 25520000.0000 M, 6955280.0000 M
0,28,400,417,1.023,0.599,0.301,0.317,1.0591,1.0074,66.667,73.288,92.500,91.145,0.0100,0.0033826,1336.0907 M,3969.3272 M, 25520000.0000 M, 6947056.0000 M
0,29,0,417,1.045,1.045,0.391,0.391,0.9589,0.9589,70.833,70.833,91.667,91.667,0.0100,0.0033996,1336.0907 M,3969.3272 M, 25520000.0000 M, 6947056.0000 M
0,29,200,417,1.030,0.600,0.309,0.320,1.0022,0.9827,75.000,74.092,91.667,91.356,0.0100,0.0033906,1295.9499 M,3969.3272 M, 25520000.0000 M, 6520496.0000 M
0,29,400,417,1.030,0.599,0.324,0.319,1.0796,0.9905,71.667,73.847,88.333,91.378,0.0100,0.0033911,1257.4148 M,3969.3272 M, 25520000.0000 M, 6323312.0000 M
0,30,0,417,1.016,1.016,0.352,0.352,1.0211,1.0211,70.000,70.000,92.500,92.500,0.0100,0.0034052,1231.7246 M,3969.3272 M, 25520000.0000 M, 6191728.0000 M
0,30,200,417,1.035,0.599,0.310,0.318,0.6601,0.9540,83.333,74.652,95.000,91.953,0.0100,0.0034045,1178.7388 M,3969.3272 M, 25520000.0000 M, 5699952.0000 M
0,30,400,417,1.026,0.598,0.296,0.316,0.9360,0.9684,77.500,74.239,91.667,91.725,0.0100,0.0034085,1164.2881 M,3969.3272 M, 25520000.0000 M, 5404976.0000 M
0,31,0,417,0.993,0.993,0.339,0.339,0.8769,0.8769,74.167,74.167,93.333,93.333,0.0100,0.0034161,1164.2881 M,3969.3272 M, 25520000.0000 M, 5404976.0000 M
0,31,200,417,1.019,0.601,0.336,0.323,1.0457,0.9730,73.333,74.163,91.667,91.376,0.0100,0.0034051,1164.2881 M,3969.3272 M, 25520000.0000 M, 5404976.0000 M
0,31,400,417,1.018,0.599,0.309,0.321,1.1682,0.9722,70.833,74.106,90.000,91.502,0.0100,0.0034028,1164.2881 M,3969.3272 M, 25520000.0000 M, 5404976.0000 M
0,32,0,417,0.965,0.965,0.310,0.310,1.0725,1.0725,70.833,70.833,88.333,88.333,0.0100,0.0034115,1164.2881 M,3969.3272 M, 25520000.0000 M, 5404976.0000 M
0,32,200,417,1.027,0.599,0.309,0.316,1.0460,0.9438,71.667,74.623,91.667,91.949,0.0100,0.0034025,1136.9924 M,3969.3272 M, 25520000.0000 M, 5265616.0000 M
0,32,400,417,1.027,0.598,0.319,0.316,0.9607,0.9546,73.333,74.439,94.167,92.005,0.0100,0.0033996,1108.0910 M,3969.3272 M, 25520000.0000 M, 5173408.0000 M
0,33,0,417,1.002,1.002,0.348,0.348,0.9055,0.9055,75.833,75.833,92.500,92.500,0.0100,0.0034028,1108.0910 M,3969.3272 M, 25520000.0000 M, 5173408.0000 M
0,33,200,417,1.019,0.599,0.328,0.314,1.1022,0.9317,70.833,75.108,90.833,92.102,0.0100,0.0033922,1108.0910 M,3969.3272 M, 25520000.0000 M, 5173408.0000 M
0,33,400,417,1.022,0.598,0.291,0.314,0.8791,0.9584,76.667,74.354,95.000,91.787,0.0100,0.0033876,1095.2459 M,3969.3272 M, 25520000.0000 M, 4911008.0000 M
0,34,0,417,0.999,0.999,0.345,0.345,1.0381,1.0381,75.833,75.833,90.833,90.833,0.0100,0.0033901,1095.2459 M,3969.3272 M, 25520000.0000 M, 4911008.0000 M
0,34,200,417,1.031,0.599,0.319,0.315,0.9438,0.9314,72.500,75.282,91.667,92.081,0.0100,0.0033790,1040.6544 M,3969.3272 M, 25520000.0000 M, 4755264.0000 M
0,34,400,417,1.029,0.599,0.292,0.314,0.8707,0.9439,75.833,74.942,90.833,92.001,0.0100,0.0033888,1011.7531 M,3969.3272 M, 25520000.0000 M, 4607744.0000 M
0,35,0,417,0.977,0.977,0.321,0.321,1.0213,1.0213,74.167,74.167,88.333,88.333,0.0100,0.0034118,1011.7531 M,3969.3272 M, 25520000.0000 M, 4607744.0000 M
0,35,200,417,1.028,0.599,0.306,0.317,0.8390,0.9254,73.333,75.688,96.667,91.915,0.0100,0.0034048,1011.7531 M,3969.3272 M, 25520000.0000 M, 4607744.0000 M
0,35,400,417,1.026,0.598,0.306,0.314,0.9262,0.9335,72.500,75.384,94.167,91.943,0.0100,0.0034025,997.3024 M,3969.3272 M, 25520000.0000 M, 4589296.0000 M
0,36,0,417,0.993,0.993,0.339,0.339,0.8388,0.8388,78.333,78.333,93.333,93.333,0.0100,0.0034123,997.3024 M,3969.3272 M, 25520000.0000 M, 4589296.0000 M
0,36,200,417,1.024,0.600,0.320,0.316,0.8843,0.9269,75.833,75.145,94.167,92.131,0.0100,0.0034018,982.8517 M,3969.3272 M, 25520000.0000 M, 4584680.0000 M
0,36,400,417,1.023,0.599,0.289,0.315,0.9007,0.9387,74.167,74.988,93.333,92.055,0.0100,0.0034010,970.0066 M,3969.3272 M, 25520000.0000 M, 4519080.0000 M
